date,airport_arrivals,airport_arrivals_lag1,cruise_ship_flag,ships_in_port_count,cruise_passenger_estimate,bank_holiday_flag,aviva_event_flag,croke_park_event_flag,nearby_venue_event_flag,city_event_flag,event_impact_score,event_names,school_holiday_flag,college_term_flag,payday_period_flag,days_from_payday,st_patricks_week_flag,bloomsday_flag,bloomsday_week_flag,summer_tourism_flag,christmas_market_flag,new_years_eve_flag,new_years_day_flag,major_sports_event_flag
2024-03-07,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,0,2,0,0,0,0,0,0,0,0
2024-03-08,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,0,3,0,0,0,0,0,0,0,0
2024-03-09,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,0,4,0,0,0,0,0,0,0,0
2024-03-10,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,0,5,0,0,0,0,0,0,0,0
2024-03-11,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,0,6,0,0,0,0,0,0,0,0
2024-03-12,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,0,7,0,0,0,0,0,0,0,0
2024-03-13,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,0,8,1,0,0,0,0,0,0,0
2024-03-14,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,0,9,1,0,0,0,0,0,0,0
2024-03-15,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,0,10,1,0,0,0,0,0,0,0
2024-03-16,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,0,11,1,0,0,0,0,0,0,0
2024-03-17,93901,93901,0,0,0,1,0,0,0,0,0.0,,0,1,0,12,1,0,0,0,0,0,0,0
2024-03-18,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,0,13,0,0,0,0,0,0,0,0
2024-03-19,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,0,14,0,0,0,0,0,0,0,0
2024-03-20,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,0,15,0,0,0,0,0,0,0,0
2024-03-21,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,0,16,0,0,0,0,0,0,0,0
2024-03-22,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,0,17,0,0,0,0,0,0,0,0
2024-03-23,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,0,18,0,0,0,0,0,0,0,0
2024-03-24,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,0,19,0,0,0,0,0,0,0,0
2024-03-25,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,1,0,0,0,0,0,0,0,0,0
2024-03-26,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,1,1,0,0,0,0,0,0,0,0
2024-03-27,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,1,2,0,0,0,0,0,0,0,0
2024-03-28,93901,93901,0,0,0,0,0,0,0,0,0.0,,0,1,1,3,0,0,0,0,0,0,0,0
2024-03-29,93901,93901,0,0,0,0,0,0,0,0,0.0,,1,1,1,4,0,0,0,0,0,0,0,0
2024-03-30,93901,93901,0,0,0,0,0,0,0,0,0.0,,1,1,1,5,0,0,0,0,0,0,0,0
2024-03-31,93901,93901,0,0,0,0,0,0,0,0,0.0,,1,1,1,6,0,0,0,0,0,0,0,0
2024-04-01,95659,93901,0,0,0,1,0,0,0,0,0.0,,1,1,1,-4,0,0,0,0,0,0,0,0
2024-04-02,95659,95659,0,0,0,0,0,0,0,0,0.0,,1,1,1,-3,0,0,0,0,0,0,0,0
2024-04-03,95659,95659,0,0,0,0,0,0,0,0,0.0,,1,1,1,-2,0,0,0,0,0,0,0,0
2024-04-04,95659,95659,0,0,0,0,0,0,0,0,0.0,,1,1,1,-1,0,0,0,0,0,0,0,0
2024-04-05,95659,95659,0,0,0,0,0,0,0,0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0
2024-04-06,95659,95659,0,0,0,0,0,0,0,0,0.0,,1,1,0,1,0,0,0,0,0,0,0,0
2024-04-07,95659,95659,0,0,0,0,0,0,0,0,0.0,,1,1,0,2,0,0,0,0,0,0,0,0
2024-04-08,95659,95659,0,0,0,0,0,0,0,0,0.0,,1,1,0,3,0,0,0,0,0,0,0,0
2024-04-09,95659,95659,0,0,0,0,0,0,0,0,0.0,,1,1,0,4,0,0,0,0,0,0,0,0
2024-04-10,95659,95659,0,0,0,0,0,0,0,0,0.0,,1,1,0,5,0,0,0,0,0,0,0,0
2024-04-11,95659,95659,0,0,0,0,0,0,0,0,0.0,,1,1,0,6,0,0,0,0,0,0,0,0
2024-04-12,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,7,0,0,0,0,0,0,0,0
2024-04-13,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,8,0,0,0,0,0,0,0,0
2024-04-14,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,9,0,0,0,0,0,0,0,0
2024-04-15,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,10,0,0,0,0,0,0,0,0
2024-04-16,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,11,0,0,0,0,0,0,0,0
2024-04-17,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,12,0,0,0,0,0,0,0,0
2024-04-18,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,13,0,0,0,0,0,0,0,0
2024-04-19,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,14,0,0,0,0,0,0,0,0
2024-04-20,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,15,0,0,0,0,0,0,0,0
2024-04-21,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,16,0,0,0,0,0,0,0,0
2024-04-22,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,17,0,0,0,0,0,0,0,0
2024-04-23,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,18,0,0,0,0,0,0,0,0
2024-04-24,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,19,0,0,0,0,0,0,0,0
2024-04-25,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,1,0,0,0,0,0,0,0,0,0
2024-04-26,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,1,1,0,0,0,0,0,0,0,0
2024-04-27,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,1,2,0,0,0,0,0,0,0,0
2024-04-28,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,1,3,0,0,0,0,0,0,0,0
2024-04-29,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,1,4,0,0,0,0,0,0,0,0
2024-04-30,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,1,5,0,0,0,0,0,0,0,0
2024-05-01,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,1,-4,0,0,0,0,0,0,0,0
2024-05-02,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,1,-3,0,0,0,0,0,0,0,0
2024-05-03,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,1,-2,0,0,0,0,0,0,0,0
2024-05-04,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,1,-1,0,0,0,0,0,0,0,0
2024-05-05,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,1,0,0,0,0,0,0,0,0,0
2024-05-06,95659,95659,0,0,0,1,0,0,0,0,0.0,,0,1,0,1,0,0,0,0,0,0,0,0
2024-05-07,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,2,0,0,0,0,0,0,0,0
2024-05-08,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,3,0,0,0,0,0,0,0,0
2024-05-09,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,4,0,0,0,0,0,0,0,0
2024-05-10,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,5,0,0,0,0,0,0,0,0
2024-05-11,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,6,0,0,0,0,0,0,0,0
2024-05-12,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,7,0,0,0,0,0,0,0,0
2024-05-13,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,8,0,0,0,0,0,0,0,0
2024-05-14,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,9,0,0,0,0,0,0,0,0
2024-05-15,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,10,0,0,0,0,0,0,0,0
2024-05-16,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,11,0,0,0,0,0,0,0,0
2024-05-17,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,12,0,0,0,0,0,0,0,0
2024-05-18,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,13,0,0,0,0,0,0,0,0
2024-05-19,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,14,0,0,0,0,0,0,0,0
2024-05-20,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,15,0,0,0,0,0,0,0,0
2024-05-21,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,16,0,0,0,0,0,0,0,0
2024-05-22,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,17,0,0,0,0,0,0,0,0
2024-05-23,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,18,0,0,0,0,0,0,0,0
2024-05-24,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,0,19,0,0,0,0,0,0,0,0
2024-05-25,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,1,0,0,0,0,0,0,0,0,0
2024-05-26,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,1,1,0,0,0,0,0,0,0,0
2024-05-27,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,1,2,0,0,0,0,0,0,0,0
2024-05-28,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,1,3,0,0,0,0,0,0,0,0
2024-05-29,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,1,1,4,0,0,0,0,0,0,0,0
2024-05-30,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,1,5,0,0,0,0,0,0,0,0
2024-05-31,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,1,6,0,0,0,0,0,0,0,0
2024-06-01,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,1,-4,0,0,0,0,0,0,0,0
2024-06-02,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,1,-3,0,0,0,0,0,0,0,0
2024-06-03,95659,95659,0,0,0,1,0,0,0,0,0.0,,0,0,1,-2,0,0,0,0,0,0,0,0
2024-06-04,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,1,-1,0,0,0,0,0,0,0,0
2024-06-05,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0
2024-06-06,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,0,1,0,0,0,0,0,0,0,0
2024-06-07,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,0,2,0,0,0,0,0,0,0,0
2024-06-08,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,0,3,0,0,0,0,0,0,0,0
2024-06-09,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,0,4,0,0,0,0,0,0,0,0
2024-06-10,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,0,5,0,0,0,0,0,0,0,0
2024-06-11,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,0,6,0,0,1,0,0,0,0,0
2024-06-12,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,0,7,0,0,1,0,0,0,0,0
2024-06-13,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,0,8,0,0,1,0,0,0,0,0
2024-06-14,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,0,9,0,0,1,0,0,0,0,0
2024-06-15,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,0,10,0,0,1,0,0,0,0,0
2024-06-16,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,0,11,0,1,1,0,0,0,0,0
2024-06-17,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,0,12,0,0,0,0,0,0,0,0
2024-06-18,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,0,13,0,0,0,0,0,0,0,0
2024-06-19,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,0,14,0,0,0,0,0,0,0,0
2024-06-20,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,0,15,0,0,0,1,0,0,0,0
2024-06-21,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,0,16,0,0,0,1,0,0,0,0
2024-06-22,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,0,17,0,0,0,1,0,0,0,0
2024-06-23,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,0,18,0,0,0,1,0,0,0,0
2024-06-24,95659,95659,0,0,0,0,0,0,0,0,0.0,,0,0,0,19,0,0,0,1,0,0,0,0
2024-06-25,95659,95659,0,0,0,0,0,0,0,0,0.0,,1,0,1,0,0,0,0,1,0,0,0,0
2024-06-26,95659,95659,0,0,0,0,0,0,0,0,0.0,,1,0,1,1,0,0,0,1,0,0,0,0
2024-06-27,95659,95659,0,0,0,0,0,0,0,0,0.0,,1,0,1,2,0,0,0,1,0,0,0,0
2024-06-28,95659,95659,0,0,0,0,0,0,0,0,0.0,,1,0,1,3,0,0,0,1,0,0,0,0
2024-06-29,95659,95659,0,0,0,0,0,0,0,0,0.0,,1,0,1,4,0,0,0,1,0,0,0,0
2024-06-30,95659,95659,0,0,0,0,0,0,0,0,0.0,,1,0,1,5,0,0,0,1,0,0,0,0
2024-07-01,95445,95659,0,0,0,0,0,0,0,0,0.0,,1,0,1,-4,0,0,0,1,0,0,0,0
2024-07-02,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,-3,0,0,0,1,0,0,0,0
2024-07-03,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,-2,0,0,0,1,0,0,0,0
2024-07-04,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,-1,0,0,0,1,0,0,0,0
2024-07-05,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,0,0,0,0,1,0,0,0,0
2024-07-06,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,1,0,0,0,1,0,0,0,0
2024-07-07,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,2,0,0,0,1,0,0,0,0
2024-07-08,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,3,0,0,0,1,0,0,0,0
2024-07-09,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,4,0,0,0,1,0,0,0,0
2024-07-10,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,5,0,0,0,1,0,0,0,0
2024-07-11,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,6,0,0,0,1,0,0,0,0
2024-07-12,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,7,0,0,0,1,0,0,0,0
2024-07-13,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,8,0,0,0,1,0,0,0,0
2024-07-14,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,9,0,0,0,1,0,0,0,0
2024-07-15,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,10,0,0,0,1,0,0,0,0
2024-07-16,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,11,0,0,0,1,0,0,0,0
2024-07-17,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,12,0,0,0,1,0,0,0,0
2024-07-18,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,13,0,0,0,1,0,0,0,0
2024-07-19,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,14,0,0,0,1,0,0,0,0
2024-07-20,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,15,0,0,0,1,0,0,0,0
2024-07-21,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,16,0,0,0,1,0,0,0,0
2024-07-22,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,17,0,0,0,1,0,0,0,0
2024-07-23,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,18,0,0,0,1,0,0,0,0
2024-07-24,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,19,0,0,0,1,0,0,0,0
2024-07-25,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,0,0,0,0,1,0,0,0,0
2024-07-26,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,1,0,0,0,1,0,0,0,0
2024-07-27,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,2,0,0,0,1,0,0,0,0
2024-07-28,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,3,0,0,0,1,0,0,0,0
2024-07-29,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,4,0,0,0,1,0,0,0,0
2024-07-30,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,5,0,0,0,1,0,0,0,0
2024-07-31,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,6,0,0,0,1,0,0,0,0
2024-08-01,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,-4,0,0,0,1,0,0,0,0
2024-08-02,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,-3,0,0,0,1,0,0,0,0
2024-08-03,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,-2,0,0,0,1,0,0,0,0
2024-08-04,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,-1,0,0,0,1,0,0,0,0
2024-08-05,95445,95445,0,0,0,1,0,0,0,0,0.0,,1,0,1,0,0,0,0,1,0,0,0,0
2024-08-06,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,1,0,0,0,1,0,0,0,0
2024-08-07,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,2,0,0,0,1,0,0,0,0
2024-08-08,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,3,0,0,0,1,0,0,0,0
2024-08-09,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,4,0,0,0,1,0,0,0,0
2024-08-10,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,5,0,0,0,1,0,0,0,0
2024-08-11,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,6,0,0,0,1,0,0,0,0
2024-08-12,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,7,0,0,0,1,0,0,0,0
2024-08-13,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,8,0,0,0,1,0,0,0,0
2024-08-14,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,9,0,0,0,1,0,0,0,0
2024-08-15,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,10,0,0,0,1,0,0,0,0
2024-08-16,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,11,0,0,0,1,0,0,0,0
2024-08-17,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,12,0,0,0,1,0,0,0,0
2024-08-18,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,13,0,0,0,1,0,0,0,0
2024-08-19,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,14,0,0,0,1,0,0,0,0
2024-08-20,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,15,0,0,0,1,0,0,0,0
2024-08-21,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,16,0,0,0,1,0,0,0,0
2024-08-22,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,17,0,0,0,1,0,0,0,0
2024-08-23,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,18,0,0,0,1,0,0,0,0
2024-08-24,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,0,19,0,0,0,1,0,0,0,0
2024-08-25,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,0,0,0,0,1,0,0,0,0
2024-08-26,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,1,0,0,0,1,0,0,0,0
2024-08-27,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,2,0,0,0,1,0,0,0,0
2024-08-28,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,3,0,0,0,1,0,0,0,0
2024-08-29,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,4,0,0,0,1,0,0,0,0
2024-08-30,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,5,0,0,0,1,0,0,0,0
2024-08-31,95445,95445,0,0,0,0,0,0,0,0,0.0,,1,0,1,6,0,0,0,1,0,0,0,0
2024-09-01,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,0,1,-4,0,0,0,0,0,0,0,0
2024-09-02,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,0,1,-3,0,0,0,0,0,0,0,0
2024-09-03,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,0,1,-2,0,0,0,0,0,0,0,0
2024-09-04,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,0,1,-1,0,0,0,0,0,0,0,0
2024-09-05,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0
2024-09-06,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,0,0,1,0,0,0,0,0,0,0,0
2024-09-07,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,0,2,0,0,0,0,0,0,0,0
2024-09-08,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,0,3,0,0,0,0,0,0,0,0
2024-09-09,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,0,4,0,0,0,0,0,0,0,0
2024-09-10,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,0,5,0,0,0,0,0,0,0,0
2024-09-11,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,0,6,0,0,0,0,0,0,0,0
2024-09-12,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,0,7,0,0,0,0,0,0,0,0
2024-09-13,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,0,8,0,0,0,0,0,0,0,0
2024-09-14,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,0,9,0,0,0,0,0,0,0,0
2024-09-15,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,0,10,0,0,0,0,0,0,0,0
2024-09-16,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,0,11,0,0,0,0,0,0,0,0
2024-09-17,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,0,12,0,0,0,0,0,0,0,0
2024-09-18,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,0,13,0,0,0,0,0,0,0,0
2024-09-19,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,0,14,0,0,0,0,0,0,0,0
2024-09-20,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,0,15,0,0,0,0,0,0,0,0
2024-09-21,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,0,16,0,0,0,0,0,0,0,0
2024-09-22,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,0,17,0,0,0,0,0,0,0,0
2024-09-23,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,0,18,0,0,0,0,0,0,0,0
2024-09-24,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,0,19,0,0,0,0,0,0,0,0
2024-09-25,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,1,0,0,0,0,0,0,0,0,0
2024-09-26,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,1,1,0,0,0,0,0,0,0,0
2024-09-27,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,1,2,0,0,0,0,0,0,0,0
2024-09-28,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,1,3,0,0,0,0,0,0,0,0
2024-09-29,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,1,4,0,0,0,0,0,0,0,0
2024-09-30,95445,95445,0,0,0,0,0,0,0,0,0.0,,0,1,1,5,0,0,0,0,0,0,0,0
2024-10-01,92076,95445,0,0,0,0,0,0,0,0,0.0,,0,1,1,-4,0,0,0,0,0,0,0,0
2024-10-02,92076,92076,0,0,0,0,0,0,0,0,0.0,,0,1,1,-3,0,0,0,0,0,0,0,0
2024-10-03,92076,92076,0,0,0,0,0,0,0,0,0.0,,0,1,1,-2,0,0,0,0,0,0,0,0
2024-10-04,92076,92076,0,0,0,0,0,0,0,0,0.0,,0,1,1,-1,0,0,0,0,0,0,0,0
2024-10-05,92076,92076,0,0,0,0,0,0,0,0,0.0,,0,1,1,0,0,0,0,0,0,0,0,0
2024-10-06,92076,92076,0,0,0,0,0,0,0,0,0.0,,0,1,0,1,0,0,0,0,0,0,0,0
2024-10-07,92076,92076,0,0,0,0,0,0,0,0,0.0,,0,1,0,2,0,0,0,0,0,0,0,0
2024-10-08,92076,92076,0,0,0,0,0,0,0,0,0.0,,0,1,0,3,0,0,0,0,0,0,0,0
2024-10-09,92076,92076,0,0,0,0,0,0,0,0,0.0,,0,1,0,4,0,0,0,0,0,0,0,0
2024-10-10,92076,92076,0,0,0,0,0,0,0,0,0.0,,0,1,0,5,0,0,0,0,0,0,0,0
2024-10-11,92076,92076,0,0,0,0,0,0,0,0,0.0,,0,1,0,6,0,0,0,0,0,0,0,0
