timestamp_hour,temp_c,rain_mm,wind_speed_kmh,weather_severity_flag
2026-06-29 00:00:00,15.7,0.0,17.3,0
2026-06-29 01:00:00,15.2,0.0,20.9,0
2026-06-29 02:00:00,14.9,0.0,18.0,0
2026-06-29 03:00:00,14.6,0.0,19.4,0
2026-06-29 04:00:00,14.4,0.0,18.0,0
2026-06-29 05:00:00,14.2,0.0,16.6,0
2026-06-29 06:00:00,14.1,0.0,14.4,0
2026-06-29 07:00:00,14.5,0.0,14.4,0
2026-06-29 08:00:00,15.3,0.0,14.8,0
2026-06-29 09:00:00,16.3,0.0,14.8,0
2026-06-29 10:00:00,17.0,0.0,15.1,0
2026-06-29 11:00:00,17.5,0.0,14.4,0
2026-06-29 12:00:00,18.5,0.0,13.0,0
2026-06-29 13:00:00,19.2,0.0,11.2,0
2026-06-29 14:00:00,20.4,0.0,8.6,0
2026-06-29 15:00:00,20.8,0.0,11.2,0
2026-06-29 16:00:00,20.8,0.0,14.8,0
2026-06-29 17:00:00,20.9,0.0,15.1,0
2026-06-29 18:00:00,20.8,0.0,15.8,0
2026-06-29 19:00:00,20.1,0.0,16.6,0
2026-06-29 20:00:00,19.1,0.0,15.1,0
2026-06-29 21:00:00,17.5,0.0,16.2,0
2026-06-29 22:00:00,16.5,0.1,14.0,0
2026-06-29 23:00:00,16.6,0.0,10.4,0
2026-06-30 00:00:00,16.1,0.0,12.2,0
2026-06-30 01:00:00,15.9,0.0,11.2,0
2026-06-30 02:00:00,15.7,0.0,12.6,0
2026-06-30 03:00:00,15.8,0.0,15.5,0
2026-06-30 04:00:00,16.1,0.0,14.4,0
2026-06-30 05:00:00,16.0,0.0,12.2,0
2026-06-30 06:00:00,15.9,0.1,5.0,0
2026-06-30 07:00:00,16.5,0.0,9.7,0
2026-06-30 08:00:00,17.1,0.0,11.2,0
2026-06-30 09:00:00,16.9,0.3,12.2,0
2026-06-30 10:00:00,17.5,0.0,14.8,0
2026-06-30 11:00:00,18.6,0.1,16.9,0
2026-06-30 12:00:00,18.3,0.0,17.3,0
2026-06-30 13:00:00,19.1,0.1,19.4,0
2026-06-30 14:00:00,19.2,0.0,10.4,0
2026-06-30 15:00:00,20.8,0.0,15.8,0
2026-06-30 16:00:00,20.1,0.2,15.8,0
2026-06-30 17:00:00,20.9,0.0,15.8,0
2026-06-30 18:00:00,20.6,0.0,11.5,0
2026-06-30 19:00:00,18.9,0.8,17.6,0
2026-06-30 20:00:00,18.0,0.0,20.2,0
2026-06-30 21:00:00,17.7,0.0,17.6,0
2026-06-30 22:00:00,16.8,0.0,18.7,0
2026-06-30 23:00:00,15.8,0.0,19.3,0
2026-07-01 00:00:00,14.8,0.0,20.7,0
2026-07-01 01:00:00,14.1,0.0,22.3,0
2026-07-01 02:00:00,13.7,0.0,23.0,0
2026-07-01 03:00:00,13.7,0.0,23.0,0
2026-07-01 04:00:00,13.7,0.0,22.7,0
2026-07-01 05:00:00,13.6,0.0,22.7,0
2026-07-01 06:00:00,13.5,0.0,22.7,0
2026-07-01 07:00:00,13.5,0.0,22.0,0
2026-07-01 08:00:00,13.8,0.0,20.5,0
2026-07-01 09:00:00,14.3,0.0,18.7,0
2026-07-01 10:00:00,14.9,0.0,16.9,0
2026-07-01 11:00:00,15.6,0.0,15.5,0
2026-07-01 12:00:00,16.4,0.0,14.4,0
2026-07-01 13:00:00,17.2,0.0,13.7,0
2026-07-01 14:00:00,18.1,0.0,13.3,0
2026-07-01 15:00:00,18.9,0.0,13.7,0
2026-07-01 16:00:00,19.5,0.0,14.0,0
2026-07-01 17:00:00,19.8,0.0,15.1,0
2026-07-01 18:00:00,19.8,0.0,16.6,0
2026-07-01 19:00:00,19.7,0.0,17.3,0
2026-07-01 20:00:00,19.5,0.0,16.9,0
2026-07-01 21:00:00,19.3,0.0,16.2,0
2026-07-01 22:00:00,19.0,0.0,16.6,0
2026-07-01 23:00:00,18.7,0.0,18.4,0
2026-07-02 00:00:00,18.4,0.0,21.2,0
2026-07-02 01:00:00,18.1,0.0,23.8,0
2026-07-02 02:00:00,17.9,0.0,25.2,0
2026-07-02 03:00:00,17.7,0.0,26.3,0
2026-07-02 04:00:00,17.5,0.0,27.0,0
2026-07-02 05:00:00,17.5,0.0,27.4,0
2026-07-02 06:00:00,17.7,0.0,27.7,0
2026-07-02 07:00:00,17.8,0.0,28.1,0
2026-07-02 08:00:00,17.8,0.0,28.4,0
2026-07-02 09:00:00,17.9,0.0,29.2,0
2026-07-02 10:00:00,18.0,0.0,29.2,0
2026-07-02 11:00:00,18.4,0.0,28.8,0
2026-07-02 12:00:00,18.9,0.0,27.7,0
2026-07-02 13:00:00,19.4,0.0,26.6,0
2026-07-02 14:00:00,20.0,0.0,25.2,0
2026-07-02 15:00:00,20.5,0.0,23.4,0
2026-07-02 16:00:00,20.8,0.0,22.0,0
2026-07-02 17:00:00,21.0,0.0,21.6,0
2026-07-02 18:00:00,21.0,0.0,21.6,0
2026-07-02 19:00:00,20.6,0.0,21.2,0
2026-07-02 20:00:00,19.5,0.0,20.2,0
2026-07-02 21:00:00,18.1,0.0,19.1,0
2026-07-02 22:00:00,16.7,0.0,17.6,0
2026-07-02 23:00:00,15.4,0.0,16.2,0
2026-07-03 00:00:00,14.2,0.0,14.8,0
2026-07-03 01:00:00,13.2,0.0,14.0,0
2026-07-03 02:00:00,12.5,0.0,14.0,0
2026-07-03 03:00:00,12.0,0.0,14.8,0
2026-07-03 04:00:00,11.6,0.0,15.5,0
2026-07-03 05:00:00,11.4,0.0,16.2,0
2026-07-03 06:00:00,11.2,0.0,17.3,0
2026-07-03 07:00:00,11.4,0.0,18.0,0
2026-07-03 08:00:00,11.9,0.0,18.4,0
2026-07-03 09:00:00,12.6,0.0,18.4,0
2026-07-03 10:00:00,13.7,0.0,18.4,0
2026-07-03 11:00:00,15.2,0.0,17.6,0
2026-07-03 12:00:00,17.1,0.0,16.9,0
2026-07-03 13:00:00,18.7,0.0,16.6,0
2026-07-03 14:00:00,19.9,0.0,17.3,0
2026-07-03 15:00:00,20.9,0.0,18.4,0
2026-07-03 16:00:00,21.4,0.0,19.4,0
2026-07-03 17:00:00,21.4,0.0,20.9,0
2026-07-03 18:00:00,21.0,0.0,22.7,0
2026-07-03 19:00:00,20.5,0.0,23.8,0
2026-07-03 20:00:00,19.8,0.0,24.1,0
2026-07-03 21:00:00,18.9,0.0,24.1,0
2026-07-03 22:00:00,18.0,0.0,24.5,0
2026-07-03 23:00:00,17.2,0.0,25.2,0
2026-07-04 00:00:00,16.5,0.0,25.9,0
2026-07-04 01:00:00,16.0,0.0,26.3,0
2026-07-04 02:00:00,15.8,0.0,25.6,0
2026-07-04 03:00:00,15.8,0.0,24.1,0
2026-07-04 04:00:00,15.8,0.0,22.7,0
2026-07-04 05:00:00,15.9,0.0,20.9,0
2026-07-04 06:00:00,16.0,0.0,19.1,0
2026-07-04 07:00:00,16.3,0.0,17.6,0
2026-07-04 08:00:00,16.8,0.0,17.6,0
2026-07-04 09:00:00,17.5,0.0,18.4,0
2026-07-04 10:00:00,18.2,0.0,18.7,0
2026-07-04 11:00:00,18.6,0.0,17.6,0
2026-07-04 12:00:00,19.2,0.0,18.0,0
2026-07-04 13:00:00,19.7,0.0,18.4,0
2026-07-04 14:00:00,20.1,0.0,18.7,0
2026-07-04 15:00:00,20.5,0.0,19.4,0
2026-07-04 16:00:00,20.8,0.0,20.2,0
2026-07-04 17:00:00,21.0,0.0,21.2,0
2026-07-04 18:00:00,21.0,0.0,21.6,0
2026-07-04 19:00:00,20.9,0.0,22.3,0
2026-07-04 20:00:00,20.5,0.0,22.7,0
2026-07-04 21:00:00,19.8,0.0,23.0,0
2026-07-04 22:00:00,18.9,0.0,23.4,0
2026-07-04 23:00:00,18.1,0.0,23.8,0
2026-07-05 00:00:00,17.3,0.0,23.8,0
2026-07-05 01:00:00,16.7,0.0,23.8,0
2026-07-05 02:00:00,16.3,0.0,23.4,0
2026-07-05 03:00:00,15.9,0.0,23.0,0
2026-07-05 04:00:00,15.7,0.0,22.7,0
2026-07-05 05:00:00,15.5,0.0,22.3,0
2026-07-05 06:00:00,15.5,0.0,21.6,0
2026-07-05 07:00:00,15.6,0.0,21.2,0
2026-07-05 08:00:00,16.1,0.0,20.9,0
2026-07-05 09:00:00,16.8,0.0,20.5,0
2026-07-05 10:00:00,17.7,0.0,20.2,0
2026-07-05 11:00:00,19.2,0.0,16.0,0
2026-07-05 12:00:00,20.7,0.0,11.6,0
2026-07-05 13:00:00,22.0,0.0,7.8,0
2026-07-05 14:00:00,23.0,0.0,5.1,0
2026-07-05 15:00:00,23.0,0.0,6.6,0
2026-07-05 16:00:00,22.8,0.0,8.1,0
2026-07-05 17:00:00,22.4,0.0,9.6,0
2026-07-05 18:00:00,22.0,0.0,10.5,0
2026-07-05 19:00:00,21.5,0.0,11.0,0
2026-07-05 20:00:00,21.0,0.0,10.7,0
2026-07-05 21:00:00,20.3,0.0,9.8,0
2026-07-05 22:00:00,19.5,0.0,8.5,0
2026-07-05 23:00:00,18.7,0.0,7.0,0
